BugID, ResolutionTime, BugStatus, BugResolution, NumberComments,  NumberAuthors, NumberCC, BugStatusHistory, BugResolutionHistory, BugStatusResolutionHistory 
67388,534, RESOLVED, FIXED,4,2,0,,,
67394,1, RESOLVED, FIXED,4,3,1,,,
67424,6, VERIFIED, FIXED,8,6,0,,,
67437,4, VERIFIED, FIXED,9,4,0,,,
67500,1667, RESOLVED, FIXED,35,4,9,,,
67560,1, VERIFIED, FIXED,4,4,0,,,
67586,1223, RESOLVED, FIXED,4,2,0,,,
67604,0, ASSIGNED, (null),0,1,0,,,
67661,810, RESOLVED, FIXED,2,1,0,,,
67673,363, RESOLVED, FIXED,4,2,0,,,
67702,823, ASSIGNED, (null),5,3,1,,,
67856,341, ASSIGNED, (null),2,2,0,,,
67857,1276, ASSIGNED, (null),5,2,0,,,
68021,958, RESOLVED, FIXED,16,6,6,,,
68082,30, ASSIGNED, (null),3,2,0,,,
68142,3, VERIFIED, FIXED,4,3,0,,,
68155,0, RESOLVED, WONTFIX,2,2,1,,,
68272,13, RESOLVED, FIXED,1,2,1,,,
68455,91, RESOLVED, FIXED,1,1,0,,,
68457,0, RESOLVED, FIXED,2,3,0,,,
68481,25, RESOLVED, FIXED,3,2,0,,,
68562,69, VERIFIED, FIXED,5,2,1,,,
68580,238, VERIFIED, FIXED,5,3,1,,,
68734,693, RESOLVED, FIXED,7,5,5,,,
68801,343, VERIFIED, FIXED,9,4,1,,,
68963,64, VERIFIED, FIXED,5,2,0,,,
69263,310, VERIFIED, FIXED,4,4,1,,,
69287,0, ASSIGNED, (null),0,1,0,,,
69289,2775, VERIFIED, FIXED,22,6,16,,,
69292,785, RESOLVED, FIXED,3,2,0,,,
69298,1457, RESOLVED, WONTFIX,1,2,2,,,
69419,57, VERIFIED, FIXED,12,3,1,,,
69487,862, CLOSED, FIXED,4,4,2,,,
69502,145, RESOLVED, WONTFIX,7,3,0,,,
69560,2706, RESOLVED, WONTFIX,6,3,5,,,
69728,136, RESOLVED, FIXED,7,2,1,,,
69904,0, RESOLVED, FIXED,1,2,0,,,
70002,67, VERIFIED, FIXED,18,4,3,,,
70028,322, RESOLVED, FIXED,10,4,1,,,
70104,3, ASSIGNED, (null),2,1,0,,,
70347,454, ASSIGNED, (null),5,2,2,,,
70416,0, ASSIGNED, (null),0,1,0,,,
70428,43, VERIFIED, FIXED,4,2,1,,,
70476,6, RESOLVED, FIXED,3,4,1,,,
70513,313, RESOLVED, FIXED,3,4,1,,,
70514,13, RESOLVED, FIXED,2,1,0,,,
70568,308, ASSIGNED, (null),1,1,0,,,
70915,1009, ASSIGNED, (null),8,1,6,,,
70934,2000, RESOLVED, FIXED,6,3,2,,,
71081,707, ASSIGNED, (null),32,4,4,,,
71215,0, ASSIGNED, (null),0,1,0,,,
71385,607, RESOLVED, FIXED,3,2,0,,,
71553,0, RESOLVED, WONTFIX,1,2,0,,,
71587,544, RESOLVED, FIXED,13,4,1,,,
71838,5, RESOLVED, FIXED,2,2,0,,,
71937,674, RESOLVED, FIXED,1,2,0,,,
72015,1970, ASSIGNED, (null),4,4,3,,,
72034,115, RESOLVED, FIXED,4,2,0,,,
72080,745, RESOLVED, FIXED,3,2,1,,,
72093,2, ASSIGNED, (null),1,2,0,,,
72235,301, ASSIGNED, (null),6,2,0,,,
72276,651, VERIFIED, FIXED,12,6,1,,,
72319,1026, RESOLVED, FIXED,5,2,3,,,
72466,1329, ASSIGNED, (null),4,2,2,,,
72545,8, VERIFIED, FIXED,5,2,1,,,
72579,663, RESOLVED, FIXED,3,2,0,,,
72587,369, ASSIGNED, (null),0,1,2,,,
72618,0, RESOLVED, WONTFIX,1,2,0,,,
72621,18, RESOLVED, FIXED,1,2,0,,,
72654,608, VERIFIED, FIXED,4,3,1,,,
72777,1516, RESOLVED, WONTFIX,3,3,2,,,
72808,2, ASSIGNED, (null),1,2,0,,,
72858,278, RESOLVED, FIXED,1,1,0,,,
72977,238, RESOLVED, FIXED,15,6,4,,,
73053,148, VERIFIED, FIXED,8,2,1,,,
73061,443, RESOLVED, FIXED,3,2,1,,,
73461,351, ASSIGNED, (null),0,1,1,,,
73521,930, RESOLVED, WONTFIX,10,2,0,,,
73611,14, ASSIGNED, (null),1,2,1,,,
73976,1, RESOLVED, WONTFIX,4,2,0,,,
74194,411, VERIFIED, FIXED,9,5,1,,,
74344,1, RESOLVED, FIXED,4,3,2,,,
74434,0, RESOLVED, FIXED,1,2,0,,,
74435,1, RESOLVED, FIXED,7,3,0,,,
74510,267, RESOLVED, FIXED,2,2,0,,,
74512,0, RESOLVED, FIXED,2,3,1,,,
74538,41, RESOLVED, FIXED,2,2,1,,,
74587,0, RESOLVED, FIXED,1,1,0,,,
74589,11, RESOLVED, FIXED,1,1,0,,,
74591,148, VERIFIED, FIXED,16,4,1,,,
74734,0, RESOLVED, FIXED,2,2,0,,,
74883,45, RESOLVED, FIXED,3,2,0,,,
74948,39, VERIFIED, FIXED,2,3,0,,,
74993,5, RESOLVED, FIXED,1,2,0,,,
75222,3219, ASSIGNED, (null),7,3,8,,,
75273,356, VERIFIED, FIXED,5,5,1,,,
75374,0, ASSIGNED, (null),0,1,0,,,
75423,33, VERIFIED, FIXED,5,3,1,,,
75475,39, RESOLVED, FIXED,4,3,0,,,
75483,39, RESOLVED, FIXED,4,3,1,,,
75555,1922, ASSIGNED, (null),5,5,5,,,
75638,720, VERIFIED, FIXED,7,4,4,,,
75651,1, ASSIGNED, (null),7,3,2,,,
75682,5, ASSIGNED, (null),0,1,0,,,
75806,70, RESOLVED, FIXED,2,3,0,,,
75839,0, RESOLVED, FIXED,3,4,0,,,
75989,25, RESOLVED, FIXED,1,2,0,,,
76192,852, ASSIGNED, (null),3,3,2,,,
76258,612, RESOLVED, FIXED,5,4,2,,,
76345,14, RESOLVED, WONTFIX,6,4,3,,,
76484,0, RESOLVED, FIXED,1,2,0,,,
76576,859, ASSIGNED, (null),3,1,0,,,
76640,13, RESOLVED, FIXED,2,3,0,,,
76816,202, VERIFIED, FIXED,29,9,11,,,
76831,10, ASSIGNED, (null),0,1,0,,,
76887,12, VERIFIED, FIXED,2,3,1,,,
77088,180, ASSIGNED, (null),4,4,2,,,
77197,326, RESOLVED, FIXED,6,4,1,,,
77240,3, RESOLVED, FIXED,5,3,1,,,
77303,213, VERIFIED, FIXED,8,5,1,,,
77524,40, RESOLVED, FIXED,3,2,0,,,
77575,2748, VERIFIED, FIXED,16,3,7,,,
77597,400, RESOLVED, FIXED,2,2,0,,,
77650,743, CLOSED, FIXED,2,2,3,,,
77715,399, RESOLVED, FIXED,2,2,0,,,
77719,2643, ASSIGNED, (null),2,3,2,,,
77720,0, VERIFIED, FIXED,2,2,0,,,
77729,0, VERIFIED, FIXED,5,2,2,,,
77769,1, VERIFIED, FIXED,4,4,1,,,
77816,0, VERIFIED, FIXED,5,3,1,,,
77832,105, VERIFIED, FIXED,10,4,2,,,
77949,41, VERIFIED, FIXED,3,2,0,,,
77972,2, RESOLVED, FIXED,1,2,0,,,
77999,241, CLOSED, FIXED,4,3,0,,,
78033,688, RESOLVED, FIXED,6,3,2,,,
78059,38, VERIFIED, FIXED,5,2,1,,,
78244,1679, RESOLVED, FIXED,52,6,8,,,
78274,36, VERIFIED, FIXED,6,3,0,,,
78309,35, RESOLVED, FIXED,2,3,4,,,
78393,451, ASSIGNED, (null),9,3,1,,,
78455,1844, ASSIGNED, (null),13,5,4,,,
78484,1586, ASSIGNED, (null),3,2,1,,,
78874,278, RESOLVED, FIXED,6,3,1,,,
78887,5, RESOLVED, FIXED,7,5,2,,,
79057,216, ASSIGNED, (null),10,3,0,,,
79187,24, VERIFIED, FIXED,4,2,0,,,
79755,0, RESOLVED, FIXED,3,4,0,,,
79948,0, RESOLVED, WONTFIX,4,2,0,,,
80280,3, RESOLVED, FIXED,3,2,0,,,
80404,9, VERIFIED, FIXED,5,4,1,,,
80494,0, RESOLVED, FIXED,6,3,1,,,
80611,53, RESOLVED, FIXED,1,1,0,,,
80661,2126, ASSIGNED, (null),10,3,2,,,
80906,804, ASSIGNED, (null),1,1,0,,,
80967,1, VERIFIED, FIXED,10,3,0,,,
81008,2, RESOLVED, FIXED,3,2,0,,,
81057,2, RESOLVED, FIXED,2,1,0,,,
81096,161, ASSIGNED, (null),4,3,0,,,
81107,1, VERIFIED, FIXED,2,2,0,,,
81112,1, VERIFIED, FIXED,6,4,1,,,
81123,869, VERIFIED, FIXED,4,2,0,,,
81311,64, VERIFIED, FIXED,2,3,0,,,
81335,182, ASSIGNED, (null),3,2,0,,,
81435,0, VERIFIED, FIXED,3,2,0,,,
81502,452, RESOLVED, FIXED,1,1,0,,,
81531,4, RESOLVED, FIXED,2,2,0,,,
81692,59, VERIFIED, FIXED,3,4,0,,,
82224,5, RESOLVED, FIXED,5,3,0,,,
82768,633, ASSIGNED, (null),4,2,1,,,
82841,27, RESOLVED, FIXED,13,4,7,,,
83093,288, VERIFIED, FIXED,2,1,0,,,
83762,137, VERIFIED, FIXED,7,4,2,,,
83910,298, RESOLVED, FIXED,5,2,0,,,
83914,403, ASSIGNED, (null),1,1,2,,,
84104,87, CLOSED, FIXED,10,3,5,,,
84132,50, RESOLVED, FIXED,2,2,0,,,
84217,0, RESOLVED, FIXED,2,2,0,,,
84249,8, RESOLVED, FIXED,5,1,1,,,
84353,115, VERIFIED, FIXED,22,3,2,,,
84380,14, VERIFIED, FIXED,4,4,2,,,
84475,6, CLOSED, FIXED,13,3,3,,,
84545,1451, ASSIGNED, (null),2,2,1,,,
84693,793, RESOLVED, FIXED,7,2,1,,,
84903,108, VERIFIED, FIXED,3,2,0,,,
84936,7, VERIFIED, FIXED,2,3,0,,,
84982,4, RESOLVED, FIXED,1,2,0,,,
85009,1278, ASSIGNED, (null),1,2,2,,,
85408,113, VERIFIED, FIXED,10,4,6,,,
85500,1, VERIFIED, FIXED,9,3,0,,,
85591,0, RESOLVED, FIXED,2,2,0,,,
85709,738, ASSIGNED, (null),6,2,2,,,
85802,109, VERIFIED, FIXED,4,3,0,,,
85832,39, VERIFIED, FIXED,5,5,1,,,
85874,33, ASSIGNED, (null),6,2,0,,,
85880,409, RESOLVED, FIXED,2,2,1,,,
85905,1129, ASSIGNED, (null),29,7,9,,,
86177,49, VERIFIED, FIXED,10,4,5,,,
86503,2889, ASSIGNED, (null),9,3,11,,,
86717,30, RESOLVED, FIXED,11,2,1,,,
86914,69, ASSIGNED, (null),1,2,0,,,
87290,283, RESOLVED, FIXED,3,2,1,,,
87596,26, RESOLVED, FIXED,2,2,1,,,
87812,87, VERIFIED, FIXED,4,4,2,,,
88335,111, RESOLVED, WONTFIX,12,5,3,,,
88453,5, ASSIGNED, (null),3,2,2,,,
88619,669, ASSIGNED, (null),4,3,0,,,
88632,48, RESOLVED, FIXED,3,1,0,,,
89240,62, VERIFIED, FIXED,13,2,2,,,
89393,42, VERIFIED, FIXED,10,3,5,,,
89398,9, RESOLVED, FIXED,4,2,2,,,
89475,2, VERIFIED, FIXED,5,2,0,,,
89480,0, ASSIGNED, (null),1,2,0,,,
89494,12, RESOLVED, FIXED,2,2,0,,,
89599,305, RESOLVED, FIXED,44,7,10,,,
89691,1887, RESOLVED, FIXED,5,3,2,,,
89930,67, ASSIGNED, (null),1,1,1,,,
89946,0, VERIFIED, FIXED,5,2,0,,,
90101,2, RESOLVED, FIXED,3,2,0,,,
90219,72, VERIFIED, FIXED,14,6,5,,,
90283,21, RESOLVED, FIXED,22,2,1,,,
90412,4, RESOLVED, FIXED,7,3,3,,,
90763,0, RESOLVED, FIXED,2,3,1,,,
90962,0, ASSIGNED, (null),0,1,0,,,
91228,0, RESOLVED, FIXED,1,2,0,,,
91306,0, RESOLVED, FIXED,1,2,0,,,
91327,2927, VERIFIED, FIXED,15,7,7,,,
91394,0, RESOLVED, FIXED,5,2,0,,,
91508,59, VERIFIED, FIXED,7,3,3,,,
91682,330, RESOLVED, WONTFIX,1,1,0,,,
91704,0, RESOLVED, FIXED,1,2,0,,,
92044,0, RESOLVED, FIXED,1,1,1,,,
92049,6, RESOLVED, FIXED,18,4,5,,,
92070,20, VERIFIED, FIXED,7,3,5,,,
92166,35, VERIFIED, FIXED,2,3,1,,,
92209,55, RESOLVED, FIXED,3,1,2,,,
92278,0, ASSIGNED, (null),1,1,1,,,
92539,0, RESOLVED, FIXED,2,2,1,,,
92826,0, RESOLVED, FIXED,1,2,0,,,
92863,0, RESOLVED, FIXED,1,2,0,,,
92867,0, RESOLVED, FIXED,1,2,0,,,
93007,0, ASSIGNED, (null),0,1,0,,,
93047,0, RESOLVED, FIXED,3,3,1,,,
93132,0, RESOLVED, FIXED,1,2,0,,,
93160,31, VERIFIED, FIXED,6,4,5,,,
93181,0, RESOLVED, FIXED,1,2,1,,,
93267,3, RESOLVED, FIXED,4,3,1,,,
93758,3, RESOLVED, FIXED,3,2,1,,,
93933,2, RESOLVED, FIXED,1,2,1,,,
94074,1, CLOSED, FIXED,3,2,1,,,
94106,0, ASSIGNED, (null),5,2,0,,,
94161,0, ASSIGNED, (null),0,1,1,,,
94407,0, ASSIGNED, (null),1,2,0,,,
94419,19, VERIFIED, FIXED,14,3,3,,,
94475,15, ASSIGNED, (null),5,2,1,,,
94606,2, VERIFIED, FIXED,3,3,0,,,
95203,16, ASSIGNED, (null),0,1,0,,,
95595,0, RESOLVED, WONTFIX,1,2,0,,,
95738,0, ASSIGNED, (null),2,1,1,,,
95800,11, VERIFIED, FIXED,4,3,0,,,
95950,969, VERIFIED, FIXED,70,16,15,,,
96070,10, VERIFIED, FIXED,8,3,3,,,
96185,1306, VERIFIED, FIXED,28,5,6,,,
96216,2560, ASSIGNED, (null),3,2,1,,,
96233,25, VERIFIED, FIXED,2,1,0,,,
96327,850, ASSIGNED, (null),1,2,1,,,
96392,225, RESOLVED, FIXED,1,1,0,,,
96817,3, VERIFIED, FIXED,7,4,3,,,
96834,17, VERIFIED, FIXED,4,3,1,,,
96917,405, RESOLVED, FIXED,18,4,3,,,
96937,2539, RESOLVED, WONTFIX,7,5,5,,,
97457,464, RESOLVED, FIXED,3,2,0,,,
97465,12, VERIFIED, FIXED,5,3,0,,,
97474,21, VERIFIED, FIXED,10,5,2,,,
97510,2511, ASSIGNED, (null),8,3,4,,,
97516,309, RESOLVED, FIXED,7,2,0,,,
97575,635, ASSIGNED, (null),3,2,0,,,
97690,6, VERIFIED, FIXED,2,2,0,,,
97698,6, VERIFIED, FIXED,2,2,0,,,
97939,8, VERIFIED, FIXED,13,4,4,,,
97960,0, ASSIGNED, (null),0,1,0,,,
98000,8, VERIFIED, FIXED,3,3,0,,,
98096,308, RESOLVED, FIXED,8,3,1,,,
98200,14, VERIFIED, FIXED,15,2,1,,,
98236,0, RESOLVED, WONTFIX,1,2,0,,,
98408,31, CLOSED, FIXED,5,3,2,,,
98524,9, VERIFIED, FIXED,2,2,0,,,
98585,325, VERIFIED, FIXED,46,8,8,,,
98669,2, ASSIGNED, (null),2,2,0,,,
98907,166, CLOSED, WONTFIX,2,1,0,,,
99045,468, VERIFIED, FIXED,10,3,1,,,
99200,1259, ASSIGNED, (null),15,2,1,,,
99234,913, RESOLVED, FIXED,18,5,7,,,
99436,0, RESOLVED, FIXED,3,2,0,,,
99490,388, RESOLVED, FIXED,24,6,9,,,
99715,281, RESOLVED, FIXED,2,2,0,,,
99854,2, VERIFIED, FIXED,24,5,2,,,
99945,0, RESOLVED, FIXED,1,2,1,,,
100825,2, VERIFIED, FIXED,3,2,0,,,
101013,1, VERIFIED, FIXED,12,4,3,,,
101014,1, VERIFIED, FIXED,24,7,4,,,
101026,733, RESOLVED, FIXED,1,2,0,,,
101933,318, VERIFIED, FIXED,10,3,2,,,
102699,1157, RESOLVED, FIXED,3,3,1,,,
104022,549, VERIFIED, FIXED,22,6,7,,,
104294,64, RESOLVED, FIXED,15,3,3,,,
104321,169, RESOLVED, FIXED,1,1,0,,,
104322,21, VERIFIED, FIXED,5,3,1,,,
104508,19, VERIFIED, FIXED,11,7,6,,,
105147,756, RESOLVED, WONTFIX,4,4,4,,,
105261,13, VERIFIED, FIXED,7,4,1,,,
105709,261, RESOLVED, WONTFIX,3,3,0,,,
105999,4, RESOLVED, WONTFIX,6,3,0,,,
106311,303, RESOLVED, FIXED,5,2,0,,,
106333,0, RESOLVED, WONTFIX,1,2,0,,,
106335,0, RESOLVED, FIXED,1,2,0,,,
106830,34, RESOLVED, FIXED,9,4,3,,,
106955,120, RESOLVED, FIXED,24,3,3,,,
107031,22, VERIFIED, FIXED,3,3,0,,,
107114,52, RESOLVED, FIXED,1,1,0,,,
107158,23, ASSIGNED, (null),2,2,1,,,
107682,317, VERIFIED, FIXED,29,7,8,,,
107707,0, ASSIGNED, (null),5,2,0,,,
108065,222, RESOLVED, FIXED,3,3,0,,,
108581,0, ASSIGNED, (null),8,4,2,,,
108674,1123, ASSIGNED, (null),3,3,1,,,
108797,0, ASSIGNED, (null),1,1,0,,,
108919,1797, RESOLVED, WONTFIX,10,4,3,,,
108925,1257, ASSIGNED, (null),6,3,0,,,
108999,0, RESOLVED, FIXED,4,2,1,,,
109255,14, VERIFIED, FIXED,5,3,5,,,
109400,6, VERIFIED, FIXED,2,3,1,,,
109414,83, VERIFIED, FIXED,4,3,0,,,
110086,643, ASSIGNED, (null),3,3,0,,,
110154,4, ASSIGNED, (null),3,3,0,,,
111077,0, RESOLVED, FIXED,2,2,0,,,
111338,30, VERIFIED, FIXED,2,3,1,,,
111433,204, VERIFIED, FIXED,2,2,0,,,
111653,166, RESOLVED, FIXED,4,2,3,,,
111661,69, VERIFIED, FIXED,8,4,3,,,
112170,1322, ASSIGNED, (null),4,3,1,,,
113241,1540, ASSIGNED, (null),1,2,3,,,
113247,879, RESOLVED, FIXED,14,3,2,,,
113871,7, VERIFIED, FIXED,2,3,0,,,
114024,25, CLOSED, FIXED,11,4,3,,,
114247,202, VERIFIED, FIXED,3,2,0,,,
114252,24, RESOLVED, FIXED,3,4,1,,,
114333,77, RESOLVED, FIXED,3,1,3,,,
114339,177, VERIFIED, FIXED,16,4,2,,,
114724,41, VERIFIED, FIXED,4,4,0,,,
114864,463, RESOLVED, FIXED,13,6,5,,,
115019,5, RESOLVED, FIXED,2,3,0,,,
115469,55, ASSIGNED, (null),15,5,6,,,
116034,59, VERIFIED, FIXED,6,3,3,,,
116454,146, RESOLVED, FIXED,4,4,1,,,
116682,154, RESOLVED, FIXED,4,3,2,,,
116841,197, VERIFIED, FIXED,14,6,6,,,
117759,0, RESOLVED, FIXED,1,2,1,,,
118153,44, VERIFIED, FIXED,4,2,1,,,
118199,448, RESOLVED, FIXED,6,3,3,,,
118778,5, VERIFIED, FIXED,4,2,0,,,
119232,704, ASSIGNED, (null),1,2,1,,,
119235,0, ASSIGNED, (null),0,1,0,,,
119501,6, VERIFIED, FIXED,4,3,1,,,
119917,32, VERIFIED, FIXED,6,3,1,,,
120547,1, VERIFIED, FIXED,3,2,0,,,
120820,62, VERIFIED, FIXED,5,3,0,,,
120835,0, VERIFIED, FIXED,3,2,0,,,
121049,284, RESOLVED, FIXED,10,3,4,,,
121140,20, RESOLVED, FIXED,12,3,4,,,
121320,408, RESOLVED, FIXED,2,2,0,,,
121698,85, VERIFIED, FIXED,7,3,1,,,
123090,0, RESOLVED, FIXED,1,2,0,,,
123417,0, RESOLVED, FIXED,3,2,0,,,
123473,118, VERIFIED, FIXED,6,3,1,,,
123665,250, VERIFIED, FIXED,3,2,0,,,
123783,102, VERIFIED, FIXED,3,3,1,,,
123895,289, VERIFIED, FIXED,8,4,1,,,
123937,2, RESOLVED, FIXED,1,1,0,,,
124153,0, RESOLVED, FIXED,3,2,0,,,
124410,628, RESOLVED, FIXED,11,3,2,,,
124842,0, ASSIGNED, (null),0,1,0,,,
125004,124, RESOLVED, WONTFIX,11,4,3,,,
125061,62, VERIFIED, FIXED,7,2,0,,,
125307,59, RESOLVED, FIXED,2,2,0,,,
125449,23, RESOLVED, FIXED,2,2,0,,,
125462,18, VERIFIED, FIXED,8,2,0,,,
125626,99, RESOLVED, WONTFIX,3,3,0,,,
126365,647, RESOLVED, FIXED,9,4,4,,,
126707,0, RESOLVED, FIXED,1,2,0,,,
126742,215, RESOLVED, WONTFIX,4,3,1,,,
127051,0, ASSIGNED, (null),0,1,0,,,
127489,1623, ASSIGNED, (null),4,2,2,,,
127496,2, VERIFIED, FIXED,2,1,0,,,
127655,1, VERIFIED, FIXED,2,1,0,,,
127656,1, VERIFIED, FIXED,2,1,0,,,
127737,1, VERIFIED, FIXED,2,2,0,,,
128054,7, RESOLVED, FIXED,1,1,0,,,
128055,1, VERIFIED, FIXED,2,1,0,,,
128171,257, VERIFIED, FIXED,9,2,1,,,
128367,0, RESOLVED, FIXED,1,1,0,,,
128816,189, RESOLVED, FIXED,1,1,0,,,
129168,360, VERIFIED, FIXED,8,5,5,,,
129319,0, RESOLVED, FIXED,1,2,0,,,
129487,59, VERIFIED, FIXED,11,3,0,,,
129554,616, ASSIGNED, (null),1,2,0,,,
129750,0, RESOLVED, FIXED,1,1,0,,,
129941,102, RESOLVED, FIXED,1,1,0,,,
130104,0, ASSIGNED, (null),0,1,0,,,
130843,723, VERIFIED, FIXED,13,4,7,,,
130900,0, RESOLVED, FIXED,1,2,0,,,
131003,4, RESOLVED, FIXED,2,3,0,,,
131401,17, VERIFIED, FIXED,7,3,0,,,
131745,168, RESOLVED, FIXED,1,1,1,,,
131944,0, ASSIGNED, (null),2,3,0,,,
132202,0, RESOLVED, FIXED,2,2,0,,,
132263,10, RESOLVED, FIXED,4,3,1,,,
132445,60, ASSIGNED, (null),8,2,0,,,
132533,35, RESOLVED, FIXED,17,3,2,,,
133156,5, VERIFIED, FIXED,7,2,2,,,
133267,0, RESOLVED, FIXED,1,1,0,,,
133339,0, RESOLVED, FIXED,4,3,3,,,
133787,334, ASSIGNED, (null),1,1,1,,,
133829,486, RESOLVED, FIXED,3,4,1,,,
135121,20, VERIFIED, FIXED,7,4,0,,,
135136,147, RESOLVED, FIXED,4,3,0,,,
135229,0, RESOLVED, FIXED,4,3,3,,,
135231,167, VERIFIED, FIXED,3,3,1,,,
135380,33, VERIFIED, FIXED,4,4,1,,,
135528,3, RESOLVED, FIXED,4,2,1,,,
135547,118, RESOLVED, FIXED,3,2,0,,,
135563,656, VERIFIED, FIXED,14,5,6,,,
136353,160, VERIFIED, FIXED,3,2,0,,,
136648,13, VERIFIED, FIXED,5,4,4,,,
137011,1835, ASSIGNED, (null),15,13,14,,,
137162,22, VERIFIED, FIXED,3,3,1,,,
137182,8, VERIFIED, FIXED,3,2,0,,,
137188,1133, RESOLVED, FIXED,4,2,6,,,
137201,296, VERIFIED, FIXED,2,2,0,,,
137517,586, ASSIGNED, (null),1,2,1,,,
137537,6, VERIFIED, FIXED,4,2,0,,,
137688,1, VERIFIED, FIXED,3,2,0,,,
137852,19, VERIFIED, FIXED,3,3,2,,,
137908,5, VERIFIED, FIXED,6,4,2,,,
137913,5, VERIFIED, FIXED,2,2,0,,,
137964,18, VERIFIED, FIXED,2,3,0,,,
137966,19, VERIFIED, FIXED,2,3,1,,,
137985,4, VERIFIED, FIXED,2,3,0,,,
138456,1, ASSIGNED, (null),3,2,0,,,
138861,0, ASSIGNED, (null),1,2,0,,,
139121,10, VERIFIED, FIXED,7,4,3,,,
139673,840, VERIFIED, FIXED,16,7,5,,,
139902,5, VERIFIED, FIXED,4,3,1,,,
140033,373, RESOLVED, FIXED,9,2,2,,,
140121,126, RESOLVED, FIXED,6,2,0,,,
140310,450, RESOLVED, WONTFIX,12,3,0,,,
140570,0, ASSIGNED, (null),0,1,1,,,
140591,3, VERIFIED, FIXED,11,4,3,,,
141250,0, VERIFIED, FIXED,7,4,0,,,
141344,0, VERIFIED, FIXED,9,5,2,,,
141694,2496, ASSIGNED, (null),4,5,1,,,
141737,427, RESOLVED, FIXED,2,2,0,,,
142170,5, VERIFIED, FIXED,16,6,5,,,
142220,118, RESOLVED, FIXED,7,4,3,,,
142542,7, RESOLVED, FIXED,4,3,1,,,
143918,97, VERIFIED, FIXED,4,2,0,,,
144926,422, RESOLVED, FIXED,5,3,0,,,
145257,382, ASSIGNED, (null),5,4,2,,,
145326,93, RESOLVED, FIXED,3,2,0,,,
145754,1385, ASSIGNED, (null),7,3,5,,,
147181,56, RESOLVED, FIXED,2,2,0,,,
147299,48, RESOLVED, FIXED,2,2,0,,,
147379,77, RESOLVED, FIXED,6,4,1,,,
147709,87, RESOLVED, FIXED,5,2,1,,,
148033,0, RESOLVED, FIXED,1,2,0,,,
148447,2, RESOLVED, FIXED,1,2,0,,,
148667,350, RESOLVED, FIXED,1,2,0,,,
148893,523, RESOLVED, FIXED,4,4,3,,,
148946,0, RESOLVED, FIXED,1,2,0,,,
149445,0, ASSIGNED, (null),0,1,0,,,
149820,55, VERIFIED, FIXED,2,2,0,,,
150083,1, RESOLVED, FIXED,2,2,1,,,
150197,10, ASSIGNED, (null),8,3,4,,,
151451,2, RESOLVED, FIXED,1,2,0,,,
151507,242, RESOLVED, FIXED,4,3,1,,,
151591,10, RESOLVED, FIXED,2,1,1,,,
151955,4, ASSIGNED, (null),1,2,1,,,
152743,25, VERIFIED, FIXED,5,3,2,,,
152744,497, ASSIGNED, (null),0,1,1,,,
153025,94, RESOLVED, FIXED,7,2,0,,,
153061,44, VERIFIED, FIXED,6,3,1,,,
153110,22, VERIFIED, FIXED,4,3,2,,,
153116,1, VERIFIED, FIXED,2,2,1,,,
153119,1, VERIFIED, FIXED,2,2,1,,,
153242,22, VERIFIED, FIXED,4,2,0,,,
153760,0, ASSIGNED, (null),1,2,0,,,
153914,522, RESOLVED, FIXED,8,3,3,,,
155017,26, VERIFIED, FIXED,3,3,1,,,
155665,20, VERIFIED, FIXED,2,3,0,,,
156116,175, VERIFIED, FIXED,5,2,1,,,
156433,0, RESOLVED, FIXED,7,4,2,,,
156455,0, RESOLVED, FIXED,3,2,1,,,
156562,0, RESOLVED, FIXED,1,2,0,,,
157093,7, VERIFIED, FIXED,3,3,0,,,
157151,0, ASSIGNED, (null),0,1,0,,,
157167,0, RESOLVED, FIXED,1,2,0,,,
157178,6, VERIFIED, FIXED,3,3,1,,,
157285,795, ASSIGNED, (null),1,2,2,,,
157469,3, ASSIGNED, (null),0,1,0,,,
157764,230, ASSIGNED, (null),1,2,0,,,
157770,1, VERIFIED, FIXED,4,2,1,,,
157781,1, VERIFIED, FIXED,3,2,1,,,
157783,42, VERIFIED, FIXED,3,2,1,,,
157801,1, VERIFIED, FIXED,2,2,0,,,
157802,0, ASSIGNED, (null),1,2,0,,,
157991,0, VERIFIED, FIXED,2,2,0,,,
158004,0, RESOLVED, FIXED,2,2,0,,,
158136,0, RESOLVED, FIXED,3,2,0,,,
158144,140, VERIFIED, FIXED,2,2,0,,,
159699,173, VERIFIED, FIXED,7,2,2,,,
161236,1100, RESOLVED, FIXED,19,5,8,,,
161451,1, RESOLVED, FIXED,3,2,0,,,
161483,88, VERIFIED, FIXED,15,4,3,,,
161549,277, RESOLVED, FIXED,5,4,1,,,
161737,2357, RESOLVED, FIXED,8,3,4,,,
161973,1, RESOLVED, FIXED,4,2,0,,,
162734,541, ASSIGNED, (null),11,2,0,,,
162861,0, RESOLVED, WONTFIX,1,2,0,,,
163035,0, VERIFIED, FIXED,2,2,0,,,
163116,0, RESOLVED, FIXED,1,2,0,,,
163769,1539, VERIFIED, FIXED,39,5,6,,,
163785,350, ASSIGNED, (null),4,2,0,,,
163795,263, RESOLVED, FIXED,6,4,1,,,
163933,0, RESOLVED, FIXED,2,2,0,,,
163954,21, RESOLVED, FIXED,8,3,2,,,
164258,14, RESOLVED, FIXED,14,2,1,,,
164992,0, RESOLVED, FIXED,1,2,0,,,
