BugID, ResolutionTime, BugStatus, BugResolution, NumberComments,  NumberAuthors, NumberCC, BugStatusHistory, BugResolutionHistory, BugStatusResolutionHistory ,
42311,949, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
42524,4, RESOLVED, WORKSFORME,3,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
42590,601, RESOLVED, WORKSFORME,10,5,2,NEW > RESOLVED > REOPENED > NEW > ASSIGNED > RESOLVED, --- > REMIND > --- > WORKSFORME, , 
42758,434, RESOLVED, WORKSFORME,4,2,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
42766,0, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
42833,29, RESOLVED, WORKSFORME,4,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
42869,825, RESOLVED, WORKSFORME,2,2,0,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
42910,244, VERIFIED, WORKSFORME,5,3,1,NEW > RESOLVED > VERIFIED, --- > WORKSFORME, , 
42967,916, RESOLVED, WORKSFORME,4,3,1,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
43095,780, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
43189,14, RESOLVED, WORKSFORME,3,3,3,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
43258,932, RESOLVED, WORKSFORME,7,3,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
43298,283, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
43351,931, RESOLVED, WORKSFORME,5,4,1,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
43424,142, RESOLVED, WORKSFORME,2,2,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
43428,297, RESOLVED, WORKSFORME,2,3,2,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
43672,769, RESOLVED, WORKSFORME,3,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
43906,197, RESOLVED, WORKSFORME,5,4,1,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
43981,1357, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44049,397, RESOLVED, WORKSFORME,4,3,1,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
44059,7, RESOLVED, WORKSFORME,3,3,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
44228,504, RESOLVED, WORKSFORME,19,4,1,NEW > ASSIGNED > NEW > ASSIGNED > NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
44246,758, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44247,25, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44434,126, RESOLVED, WORKSFORME,3,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44466,15, RESOLVED, WORKSFORME,5,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44468,0, RESOLVED, WORKSFORME,3,3,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44475,40, RESOLVED, WORKSFORME,1,2,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
44492,1, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44498,756, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44572,137, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44601,0, RESOLVED, WORKSFORME,5,2,0,NEW > RESOLVED > REOPENED > NEW > RESOLVED, --- > WORKSFORME > --- > WORKSFORME, , 
44655,2099, NEW, (null),5,3,0,NEW > RESOLVED > REOPENED > ASSIGNED > NEW > ASSIGNED > NEW, --- > WORKSFORME > ---, , 
44741,752, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
44879,1, RESOLVED, WORKSFORME,8,2,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
44893,749, RESOLVED, WORKSFORME,9,4,2,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
45058,9, RESOLVED, WORKSFORME,3,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45072,117, RESOLVED, WORKSFORME,2,2,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45074,117, RESOLVED, WORKSFORME,5,3,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45192,15, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45243,210, RESOLVED, WORKSFORME,4,2,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45262,48, RESOLVED, WORKSFORME,8,3,2,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
45312,77, RESOLVED, WORKSFORME,4,3,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45546,110, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45569,634, RESOLVED, WORKSFORME,1,1,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45620,244, RESOLVED, WORKSFORME,4,5,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45704,2604, RESOLVED, WORKSFORME,3,4,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
45746,21, RESOLVED, WORKSFORME,3,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
46008,220, VERIFIED, WORKSFORME,6,3,0,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
46026,891, RESOLVED, WORKSFORME,6,3,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
46132,98, RESOLVED, WORKSFORME,6,3,1,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
46324,316, RESOLVED, WORKSFORME,5,4,0,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
46352,0, RESOLVED, WORKSFORME,3,2,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
46367,37, RESOLVED, WORKSFORME,3,4,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
46370,505, VERIFIED, WORKSFORME,3,1,0,NEW > ASSIGNED > NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
46587,11, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
46607,465, RESOLVED, WORKSFORME,4,2,2,NEW > ASSIGNED > NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
46691,681, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
46710,0, RESOLVED, WORKSFORME,1,1,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
46864,0, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
46876,1093, CLOSED, WORKSFORME,9,7,5,NEW > RESOLVED > CLOSED, --- > WORKSFORME, , 
46910,216, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
46927,635, RESOLVED, WORKSFORME,6,7,5,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
47101,238, RESOLVED, WORKSFORME,7,3,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
47167,221, RESOLVED, WORKSFORME,4,4,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
47183,346, RESOLVED, WORKSFORME,4,4,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
47414,22, VERIFIED, WORKSFORME,2,2,0,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
47449,657, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
47533,138, RESOLVED, WORKSFORME,1,2,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
47554,214, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
47561,858, RESOLVED, WORKSFORME,3,3,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
47580,104, RESOLVED, WORKSFORME,2,3,1,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
47683,75, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
47711,4, RESOLVED, WORKSFORME,1,2,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
47808,16, VERIFIED, WORKSFORME,2,2,0,NEW > RESOLVED > VERIFIED, --- > WORKSFORME, , 
47831,56, RESOLVED, WORKSFORME,7,2,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
47841,132, RESOLVED, WORKSFORME,1,2,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
47852,77, RESOLVED, WORKSFORME,4,2,0,NEW > RESOLVED > REOPENED > RESOLVED, --- > FIXED > --- > WORKSFORME, NEW (---) > RESOLVED (FIXED) > REOPENED (---) > RESOLVED (WORKSFORME) , 
48007,12, RESOLVED, WORKSFORME,3,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
48112,45, RESOLVED, WORKSFORME,11,4,2,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
48299,169, RESOLVED, WORKSFORME,3,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
48466,693, RESOLVED, WORKSFORME,4,2,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
48486,5, VERIFIED, FIXED,36,8,5,NEW > ASSIGNED > NEW > RESOLVED > REOPENED > ASSIGNED > NEW > ASSIGNED > NEW > RESOLVED > REOPENED > NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME > --- > FIXED > --- > FIXED, , 
48494,95, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
48517,4, RESOLVED, WORKSFORME,3,3,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
48588,691, RESOLVED, WORKSFORME,7,3,4,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
48661,116, RESOLVED, WORKSFORME,1,2,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
48799,847, RESOLVED, WORKSFORME,1,2,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
48800,178, VERIFIED, WORKSFORME,6,4,2,NEW > RESOLVED > VERIFIED, --- > WORKSFORME, , 
48812,210, RESOLVED, WORKSFORME,1,2,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
48833,0, RESOLVED, WORKSFORME,3,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
48858,1027, RESOLVED, WORKSFORME,7,3,0,NEW > ASSIGNED > NEW > RESOLVED > REOPENED > RESOLVED, --- > REMIND > --- > WORKSFORME, , 
48897,687, RESOLVED, WORKSFORME,1,2,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
49021,56, VERIFIED, WORKSFORME,1,1,0,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
49053,498, RESOLVED, WORKSFORME,7,3,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
49116,847, RESOLVED, WORKSFORME,8,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
49436,488, RESOLVED, WORKSFORME,6,3,1,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
49444,306, RESOLVED, WORKSFORME,10,3,1,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
49475,670, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
49483,317, RESOLVED, WORKSFORME,3,3,1,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
49494,144, RESOLVED, FIXED,6,4,5,NEW > ASSIGNED > NEW > RESOLVED > REOPENED > RESOLVED, --- > WORKSFORME > --- > FIXED, , 
49549,6, RESOLVED, WORKSFORME,2,2,2,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
49556,478, RESOLVED, WORKSFORME,20,4,1,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
49578,156, VERIFIED, WORKSFORME,4,2,1,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
49643,410, RESOLVED, WORKSFORME,3,2,1,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
49821,662, RESOLVED, WORKSFORME,5,4,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
49907,12, RESOLVED, WORKSFORME,7,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
49925,182, RESOLVED, WORKSFORME,3,4,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
50060,813, RESOLVED, WORKSFORME,2,3,2,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
50078,27, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
50126,172, RESOLVED, WORKSFORME,5,2,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
50128,657, RESOLVED, WORKSFORME,3,4,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
50252,330, VERIFIED, WORKSFORME,3,3,0,NEW > ASSIGNED > NEW > RESOLVED > VERIFIED, --- > WORKSFORME, , 
50266,814, RESOLVED, WORKSFORME,3,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
50290,1232, CLOSED, WORKSFORME,4,3,0,NEW > ASSIGNED > RESOLVED > CLOSED, --- > WORKSFORME, , 
50300,0, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
50956,82, RESOLVED, WORKSFORME,2,3,1,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
50963,466, CLOSED, FIXED,15,3,1,NEW > ASSIGNED > RESOLVED > REOPENED > RESOLVED > CLOSED, --- > WORKSFORME > --- > FIXED, , 
51000,109, VERIFIED, WORKSFORME,27,8,14,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
51168,866, VERIFIED, WORKSFORME,7,4,3,NEW > RESOLVED > ASSIGNED > RESOLVED > VERIFIED, --- > LATER > --- > WORKSFORME, , 
51367,8, RESOLVED, WORKSFORME,3,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
51384,794, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
51783,97, VERIFIED, WORKSFORME,7,2,0,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
51836,453, CLOSED, FIXED,4,2,0,NEW > RESOLVED > REOPENED > RESOLVED > CLOSED, --- > WORKSFORME > --- > FIXED, , 
51985,1222, RESOLVED, WORKSFORME,11,6,5,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
51992,439, RESOLVED, WORKSFORME,5,2,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
51994,790, RESOLVED, WORKSFORME,4,4,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52054,9, RESOLVED, WORKSFORME,6,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52056,75, RESOLVED, WORKSFORME,6,3,7,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
52079,305, VERIFIED, FIXED,8,2,0,NEW > RESOLVED > REOPENED > RESOLVED > REOPENED > RESOLVED > VERIFIED, --- > WORKSFORME > --- > FIXED > --- > FIXED, , 
52167,1219, RESOLVED, WORKSFORME,2,3,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52210,1218, RESOLVED, WORKSFORME,6,5,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52291,114, VERIFIED, WORKSFORME,8,2,0,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
52321,0, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52322,5, RESOLVED, WORKSFORME,4,4,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52362,138, RESOLVED, FIXED,30,9,7,NEW > RESOLVED > REOPENED > NEW > RESOLVED > REOPENED > RESOLVED > VERIFIED > REOPENED > RESOLVED, --- > WORKSFORME > --- > FIXED > --- > FIXED > --- > FIXED, , 
52368,5, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52404,785, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52462,61, RESOLVED, WORKSFORME,6,3,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52477,622, RESOLVED, WORKSFORME,5,4,6,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52552,1609, RESOLVED, WORKSFORME,5,5,1,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
52586,6, RESOLVED, WORKSFORME,2,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52624,73, RESOLVED, WORKSFORME,1,1,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52628,4, RESOLVED, WORKSFORME,3,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52720,37, RESOLVED, WORKSFORME,3,3,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52779,1212, RESOLVED, WORKSFORME,4,4,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52847,0, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52904,2240, VERIFIED, WORKSFORME,6,6,0,NEW > RESOLVED > VERIFIED, --- > WORKSFORME, , 
52926,1206, RESOLVED, WORKSFORME,4,4,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52946,317, RESOLVED, WORKSFORME,7,5,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52960,0, RESOLVED, WORKSFORME,3,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
52995,84, VERIFIED, WORKSFORME,9,3,0,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
53018,254, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53118,25, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53131,1, RESOLVED, WORKSFORME,1,1,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53170,0, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53230,403, RESOLVED, WORKSFORME,3,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53232,391, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53234,31, RESOLVED, WORKSFORME,2,1,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53398,79, VERIFIED, WORKSFORME,5,4,0,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
53518,30, CLOSED, FIXED,6,3,1,NEW > RESOLVED > REOPENED > NEW > RESOLVED > VERIFIED > CLOSED, --- > WORKSFORME > --- > FIXED, , 
53537,765, RESOLVED, WORKSFORME,3,4,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53594,22, RESOLVED, WORKSFORME,4,3,1,NEW > RESOLVED > REOPENED > NEW > RESOLVED, --- > DUPLICATE > --- > WORKSFORME, , 
53661,25, RESOLVED, WORKSFORME,2,2,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53712,0, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53771,200, RESOLVED, WORKSFORME,1,2,0,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
53876,31, RESOLVED, WORKSFORME,8,3,2,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
53877,415, RESOLVED, WORKSFORME,3,1,1,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
53918,74, VERIFIED, WORKSFORME,10,3,1,NEW > ASSIGNED > RESOLVED > VERIFIED, --- > WORKSFORME, , 
53932,20, VERIFIED, WORKSFORME,2,2,0,NEW > RESOLVED > VERIFIED, --- > WORKSFORME, , 
53973,606, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54011,16, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54012,437, RESOLVED, WORKSFORME,4,3,1,NEW > ASSIGNED > NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
54026,605, RESOLVED, WORKSFORME,3,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54196,749, CLOSED, WORKSFORME,9,2,3,NEW > RESOLVED > VERIFIED > CLOSED, --- > WORKSFORME, , 
54211,0, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54261,127, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54266,9, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54268,1, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54300,127, RESOLVED, WORKSFORME,9,4,1,NEW > RESOLVED > REOPENED > NEW > RESOLVED, --- > WORKSFORME > --- > WORKSFORME, , 
54315,20, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54350,48, RESOLVED, WORKSFORME,2,3,1,NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
54391,8, RESOLVED, WORKSFORME,3,2,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54440,85, RESOLVED, WORKSFORME,20,5,2,NEW > ASSIGNED > NEW > RESOLVED > REOPENED > RESOLVED > REOPENED > RESOLVED, --- > WORKSFORME > --- > WORKSFORME > --- > WORKSFORME, , 
54855,31, RESOLVED, WORKSFORME,4,3,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54860,2, RESOLVED, WORKSFORME,7,4,2,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54923,27, RESOLVED, WORKSFORME,7,3,0,NEW > ASSIGNED > RESOLVED, --- > WORKSFORME, , 
54985,0, RESOLVED, WORKSFORME,1,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
54989,3227, RESOLVED, WONTFIX,54,11,8,NEW > RESOLVED > REOPENED > ASSIGNED > RESOLVED > REOPENED > NEW > RESOLVED > REOPENED > RESOLVED > REOPENED > NEW > RESOLVED > REOPENED > RESOLVED, --- > WORKSFORME > --- > WORKSFORME > --- > FIXED > --- > WONTFIX > --- > LATER > --- > WONTFIX, , 
55022,187, RESOLVED, WORKSFORME,2,2,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
55032,0, RESOLVED, WORKSFORME,1,1,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
55051,434, RESOLVED, WORKSFORME,3,3,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
55059,841, RESOLVED, WORKSFORME,7,4,0,NEW > ASSIGNED > NEW > ASSIGNED > NEW > RESOLVED, --- > WORKSFORME, , 
55078,756, RESOLVED, WORKSFORME,5,4,0,NEW > RESOLVED, --- > WORKSFORME, NEW (---) > RESOLVED (WORKSFORME) , 
